iteration,nll_loss
5288,-1.3189469575881958
5289,-1.3449552059173584
5290,-1.3403958082199097
5291,-1.3492159843444824
5292,-1.273436188697815
5293,-1.3253636360168457
5294,-1.327974557876587
5295,-1.3085174560546875
5296,-1.3218917846679688
5297,-1.3054763078689575
5298,-1.3430994749069214
5299,-1.3284350633621216
5300,-1.3114060163497925
5301,-1.3379645347595215
5302,-1.2976534366607666
5303,-1.3268415927886963
5304,-1.3351138830184937
5305,-1.339472770690918
5306,-1.336642861366272
5307,-1.3256938457489014
5308,-1.3330135345458984
5309,-1.325269341468811
5310,-1.3374443054199219
5311,-1.338435173034668
5312,-1.308619737625122
5313,-1.322554111480713
5314,-1.334851622581482
5315,-1.3374435901641846
5316,-1.329681634902954
5317,-1.33600652217865
5318,-1.3089451789855957
5319,-1.3403104543685913
5320,-1.3186225891113281
5321,-1.3275054693222046
5322,-1.3172324895858765
5323,-1.339178442955017
5324,-1.345491886138916
5325,-1.3337554931640625
5326,-1.3327746391296387
5327,-1.3294018507003784
5328,-1.3269988298416138
5329,-1.336948275566101
5330,-1.3394975662231445
5331,-1.34347665309906
5332,-1.3360280990600586
5333,-1.3181157112121582
5334,-1.3210151195526123
5335,-1.3414472341537476
5336,-1.314509630203247
5337,-1.3099905252456665
5338,-1.2942965030670166
5339,-1.3382694721221924
5340,-1.3270094394683838
5341,-1.308701515197754
5342,-1.3412971496582031
5343,-1.3148748874664307
5344,-1.3302284479141235
5345,-1.3325203657150269
5346,-1.3405259847640991
5347,-1.3167492151260376
5348,-1.331639289855957
5349,-1.32574462890625
5350,-1.332316517829895
5351,-1.3326698541641235
5352,-1.2970203161239624
5353,-1.3224973678588867
5354,-1.3332698345184326
5355,-1.3264471292495728
5356,-1.3424042463302612
5357,-1.30254328250885
5358,-1.3285213708877563
5359,-1.3329181671142578
5360,-1.3332773447036743
5361,-1.3397216796875
5362,-1.342404842376709
5363,-1.3363165855407715
5364,-1.3200241327285767
5365,-1.3428459167480469
5366,-1.3111953735351562
5367,-1.330682635307312
5368,-1.3376994132995605
5369,-1.3173075914382935
5370,-1.3155267238616943
5371,-1.325050711631775
5372,-1.3151226043701172
5373,-1.3227516412734985
5374,-1.326843023300171
5375,-1.30736243724823
5376,-1.3201515674591064
5377,-1.3399196863174438
5378,-1.3371787071228027
5379,-1.3069090843200684
5380,-1.3431439399719238
5381,-1.3128204345703125
5382,-1.3036386966705322
5383,-1.3171685934066772
5384,-1.3282301425933838
5385,-1.342941164970398
5386,-1.3288066387176514
5387,-1.3197003602981567
5388,-1.336321234703064
5389,-1.3392540216445923
5390,-1.3343899250030518
5391,-1.34419846534729
5392,-1.3342807292938232
5393,-1.350078821182251
5394,-1.3344849348068237
5395,-1.330828070640564
5396,-1.3386778831481934
5397,-1.323106050491333
5398,-1.334795594215393
5399,-1.3252876996994019
5400,-1.3039579391479492
5401,-1.3326666355133057
5402,-1.3099111318588257
5403,-1.3378870487213135
5404,-1.310383915901184
5405,-1.320216178894043
5406,-1.3281099796295166
5407,-1.3425077199935913
5408,-1.3346426486968994
5409,-1.3422939777374268
5410,-1.3256690502166748
5411,-1.325423002243042
5412,-1.343713641166687
5413,-1.3313957452774048
5414,-1.3419444561004639
5415,-1.3298438787460327
5416,-1.3164663314819336
5417,-1.33405339717865
5418,-1.3365232944488525
5419,-1.3284705877304077
5420,-1.340585470199585
5421,-1.3343095779418945
5422,-1.3197920322418213
5423,-1.3323105573654175
5424,-1.329736590385437
5425,-1.3357120752334595
5426,-1.326303243637085
5427,-1.3313394784927368
5428,-1.3363031148910522
5429,-1.3343219757080078
5430,-1.3281170129776
5431,-1.3421472311019897
5432,-1.3284316062927246
5433,-1.3402167558670044
5434,-1.3196744918823242
5435,-1.3351786136627197
5436,-1.3001285791397095
5437,-1.332131028175354
5438,-1.3141568899154663
5439,-1.3162463903427124
5440,-1.3214662075042725
5441,-1.3296175003051758
5442,-1.3129088878631592
5443,-1.329996943473816
5444,-1.3340275287628174
5445,-1.3380213975906372
5446,-1.3307676315307617
5447,-1.331735610961914
5448,-1.3090132474899292
5449,-1.3207404613494873
5450,-1.338671088218689
5451,-1.331861138343811
5452,-1.336958646774292
5453,-1.3177931308746338
5454,-1.315536618232727
5455,-1.3082642555236816
5456,-1.311380386352539
5457,-1.3571275472640991
5458,-1.327109932899475
5459,-1.3451029062271118
5460,-1.330805778503418
5461,-1.3234500885009766
5462,-1.3475086688995361
5463,-1.3345072269439697
5464,-1.3336906433105469
5465,-1.3320083618164062
5466,-1.3346550464630127
5467,-1.333315134048462
5468,-1.340189814567566
5469,-1.3329317569732666
5470,-1.3512792587280273
5471,-1.3445510864257812
5472,-1.3138504028320312
5473,-1.3404678106307983
5474,-1.34174382686615
5475,-1.3260612487792969
5476,-1.334623098373413
5477,-1.331851840019226
5478,-1.3335435390472412
5479,-1.3322457075119019
5480,-1.3372207880020142
5481,-1.3276350498199463
5482,-1.2965645790100098
5483,-1.3421416282653809
5484,-1.3215738534927368
5485,-1.337392807006836
5486,-1.3376011848449707
5487,-1.3473715782165527
5488,-1.330474615097046
5489,-1.3204330205917358
5490,-1.3345985412597656
5491,-1.3298814296722412
5492,-1.3397831916809082
5493,-1.319792628288269
5494,-1.3291364908218384
5495,-1.3241575956344604
5496,-1.3286974430084229
5497,-1.3119897842407227
5498,-1.3028790950775146
5499,-1.3107213973999023
5500,-1.3328779935836792
5501,-1.3287084102630615
5502,-1.3315296173095703
5503,-1.3128544092178345
5504,-1.3366007804870605
5505,-1.3280596733093262
5506,-1.3337948322296143
5507,-1.3394941091537476
5508,-1.338250756263733
5509,-1.326888084411621
5510,-1.3205031156539917
5511,-1.3335109949111938
5512,-1.3010355234146118
5513,-1.3412504196166992
5514,-1.3376458883285522
5515,-1.3252910375595093
5516,-1.3491686582565308
5517,-1.3332475423812866
5518,-1.331074595451355
5519,-1.3191180229187012
5520,-1.3302925825119019
5521,-1.324249267578125
5522,-1.3108112812042236
5523,-1.3271782398223877
5524,-1.316835880279541
5525,-1.328385829925537
5526,-1.346517562866211
5527,-1.3250840902328491
5528,-1.3352091312408447
5529,-1.3441129922866821
5530,-1.3326797485351562
5531,-1.3173459768295288
5532,-1.331221342086792
5533,-1.3145966529846191
5534,-1.315356731414795
5535,-1.33456289768219
5536,-1.3261678218841553
5537,-1.3371407985687256
5538,-1.3210158348083496
5539,-1.3264747858047485
5540,-1.335873007774353
5541,-1.3188562393188477
5542,-1.338489055633545
5543,-1.3329036235809326
5544,-1.34304678440094
5545,-1.3128834962844849
5546,-1.3077707290649414
5547,-1.335045576095581
5548,-1.2921757698059082
5549,-1.310457706451416
5550,-1.3253448009490967
5551,-1.2926748991012573
5552,-1.3166675567626953
5553,-1.3038643598556519
5554,-1.301913857460022
5555,-1.3475341796875
5556,-1.316928744316101
5557,-1.316789984703064
5558,-1.3253368139266968
5559,-1.3356683254241943
5560,-1.324636459350586
5561,-1.284967064857483
5562,-1.3384945392608643
5563,-1.314829707145691
5564,-1.3183825016021729
5565,-1.3287969827651978
5566,-1.3443940877914429
5567,-1.3047480583190918
5568,-1.3214085102081299
5569,-1.329231858253479
5570,-1.3393827676773071
5571,-1.3407608270645142
5572,-1.3173855543136597
5573,-1.3129079341888428
5574,-1.3166728019714355
5575,-1.3372997045516968
5576,-1.3383915424346924
5577,-1.3023103475570679
5578,-1.3324087858200073
5579,-1.3336265087127686
5580,-1.3245899677276611
5581,-1.3341453075408936
5582,-1.3446426391601562
5583,-1.3459964990615845
5584,-1.3359194993972778
5585,-1.3287498950958252
5586,-1.3325016498565674
5587,-1.3266539573669434
5588,-1.3207685947418213
5589,-1.3286675214767456
5590,-1.30927312374115
5591,-1.3380540609359741
5592,-1.3200286626815796
5593,-1.3298128843307495
5594,-1.3222137689590454
5595,-1.3200783729553223
5596,-1.3467473983764648
5597,-1.360536813735962
5598,-1.326686143875122
5599,-1.328770399093628
5600,-1.3354182243347168
5601,-1.316791296005249
5602,-1.3508981466293335
5603,-1.339591145515442
5604,-1.3294103145599365
5605,-1.3473689556121826
5606,-1.3369852304458618
5607,-1.341920256614685
5608,-1.3446426391601562
5609,-1.3063228130340576
5610,-1.3269729614257812
5611,-1.3288236856460571
5612,-1.3486101627349854
5613,-1.3322808742523193
5614,-1.349299430847168
5615,-1.322777509689331
5616,-1.3409957885742188
5617,-1.3350919485092163
5618,-1.3466451168060303
5619,-1.331506609916687
5620,-1.3429391384124756
5621,-1.3399600982666016
5622,-1.3313432931900024
5623,-1.340116262435913
5624,-1.3311834335327148
5625,-1.3396265506744385
5626,-1.3250904083251953
5627,-1.3317716121673584
5628,-1.326093077659607
5629,-1.3431298732757568
5630,-1.3278967142105103
5631,-1.3317618370056152
5632,-1.325079321861267
5633,-1.3265116214752197
5634,-1.3320863246917725
5635,-1.3133113384246826
5636,-1.2927050590515137
5637,-1.3230277299880981
5638,-1.322819471359253
5639,-1.3333139419555664
5640,-1.3313225507736206
5641,-1.330708384513855
5642,-1.3471636772155762
5643,-1.349071741104126
5644,-1.3205572366714478
5645,-1.3403980731964111
5646,-1.3330323696136475
5647,-1.3279564380645752
5648,-1.3368608951568604
5649,-1.3253908157348633
5650,-1.3318151235580444
5651,-1.3241065740585327
5652,-1.3280385732650757
5653,-1.3348922729492188
5654,-1.330815315246582
5655,-1.34281325340271
5656,-1.3377437591552734
5657,-1.3304784297943115
5658,-1.3388811349868774
5659,-1.3496900796890259
5660,-1.3253231048583984
5661,-1.3230526447296143
5662,-1.3481706380844116
5663,-1.3162178993225098
5664,-1.33966064453125
5665,-1.3390240669250488
5666,-1.3465707302093506
5667,-1.3312972784042358
5668,-1.3439723253250122
5669,-1.3324068784713745
5670,-1.3429851531982422
5671,-1.3340141773223877
5672,-1.3326945304870605
5673,-1.3297054767608643
5674,-1.3431408405303955
5675,-1.3398265838623047
5676,-1.3412818908691406
5677,-1.3421179056167603
5678,-1.3331449031829834
5679,-1.3388217687606812
5680,-1.3427850008010864
5681,-1.3274768590927124
5682,-1.3389800786972046
5683,-1.3313398361206055
5684,-1.3444290161132812
5685,-1.3514434099197388
5686,-1.3340128660202026
5687,-1.3176145553588867
5688,-1.3370048999786377
5689,-1.331621527671814
5690,-1.341658115386963
5691,-1.3394761085510254
5692,-1.3318525552749634
5693,-1.3084100484848022
5694,-1.3346686363220215
5695,-1.3437268733978271
5696,-1.343033790588379
5697,-1.3186901807785034
5698,-1.3256152868270874
5699,-1.3352563381195068
5700,-1.3324544429779053
5701,-1.333837628364563
5702,-1.3318191766738892
5703,-1.3490043878555298
5704,-1.3211514949798584
5705,-1.327385425567627
5706,-1.3379136323928833
5707,-1.3279211521148682
5708,-1.3489675521850586
5709,-1.3254932165145874
5710,-1.3434627056121826
5711,-1.3360563516616821
5712,-1.308048963546753
5713,-1.3234515190124512
5714,-1.3222050666809082
5715,-1.350022315979004
5716,-1.3346059322357178
5717,-1.335080862045288
5718,-1.3234061002731323
5719,-1.33648681640625
5720,-1.3376667499542236
5721,-1.3265022039413452
5722,-1.3217896223068237
5723,-1.3487967252731323
5724,-1.3198602199554443
5725,-1.3066177368164062
5726,-1.3200205564498901
5727,-1.3190571069717407
5728,-1.3325941562652588
5729,-1.3412902355194092
5730,-1.3304730653762817
5731,-1.335076093673706
5732,-1.3466596603393555
5733,-1.3296949863433838
5734,-1.3268362283706665
5735,-1.3373806476593018
5736,-1.3189232349395752
5737,-1.3360871076583862
5738,-1.325755000114441
5739,-1.3357890844345093
5740,-1.3295716047286987
5741,-1.3409767150878906
5742,-1.337930679321289
5743,-1.3256847858428955
5744,-1.3310219049453735
5745,-1.344275712966919
5746,-1.3451876640319824
5747,-1.3266754150390625
5748,-1.3472952842712402
5749,-1.351586103439331
5750,-1.3413710594177246
5751,-1.3390040397644043
5752,-1.3334264755249023
5753,-1.3463515043258667
5754,-1.3449419736862183
5755,-1.3382993936538696
5756,-1.3404566049575806
5757,-1.3314263820648193
5758,-1.3469758033752441
5759,-1.3265429735183716
5760,-1.322530746459961
5761,-1.3400226831436157
5762,-1.3101590871810913
5763,-1.3133916854858398
5764,-1.3208518028259277
5765,-1.3336740732192993
5766,-1.3343874216079712
5767,-1.3114197254180908
5768,-1.3490042686462402
5769,-1.3293477296829224
5770,-1.3323007822036743
5771,-1.3304202556610107
5772,-1.3342150449752808
5773,-1.3319201469421387
5774,-1.3335745334625244
5775,-1.319132685661316
5776,-1.3401228189468384
5777,-1.3258970975875854
5778,-1.3269165754318237
5779,-1.3468148708343506
5780,-1.3299336433410645
5781,-1.339608907699585
5782,-1.3046793937683105
5783,-1.311617136001587
5784,-1.305512547492981
5785,-1.330597162246704
5786,-1.3357644081115723
5787,-1.3072900772094727
5788,-1.3263661861419678
5789,-1.3307493925094604
5790,-1.3164284229278564
5791,-1.3423223495483398
5792,-1.3199148178100586
5793,-1.3508650064468384
5794,-1.336998462677002
5795,-1.3103750944137573
5796,-1.3307923078536987
5797,-1.344260573387146
5798,-1.3467336893081665
5799,-1.342881441116333
5800,-1.3255363702774048
5801,-1.339303970336914
5802,-1.3354679346084595
5803,-1.3403178453445435
5804,-1.3434864282608032
5805,-1.3377851247787476
5806,-1.3424674272537231
5807,-1.345534324645996
5808,-1.3426470756530762
5809,-1.3441181182861328
5810,-1.3293951749801636
5811,-1.3219332695007324
5812,-1.323496699333191
5813,-1.3086881637573242
5814,-1.340151071548462
5815,-1.3115406036376953
5816,-1.31674325466156
5817,-1.297518253326416
5818,-1.3343651294708252
5819,-1.3297466039657593
5820,-1.3042901754379272
5821,-1.3399142026901245
5822,-1.322040319442749
5823,-1.3225066661834717
5824,-1.341118574142456
5825,-1.334424376487732
5826,-1.308451533317566
5827,-1.3450497388839722
5828,-1.3206233978271484
5829,-1.3344736099243164
5830,-1.3453658819198608
5831,-1.3271764516830444
5832,-1.3438012599945068
5833,-1.3313000202178955
5834,-1.2943036556243896
5835,-1.3246837854385376
5836,-1.3265432119369507
5837,-1.3190083503723145
5838,-1.2914413213729858
5839,-1.3407337665557861
5840,-1.3295509815216064
5841,-1.3553948402404785
5842,-1.3357431888580322
5843,-1.3279778957366943
5844,-1.33626389503479
5845,-1.3395012617111206
5846,-1.3552370071411133
5847,-1.3457505702972412
5848,-1.3450672626495361
5849,-1.3330557346343994
5850,-1.350886344909668
5851,-1.3541507720947266
5852,-1.3288383483886719
5853,-1.3171815872192383
5854,-1.3276909589767456
5855,-1.3148348331451416
5856,-1.3292508125305176
5857,-1.334924340248108
5858,-1.3298134803771973
5859,-1.3418176174163818
5860,-1.3266005516052246
5861,-1.3312410116195679
5862,-1.3392750024795532
5863,-1.3301585912704468
5864,-1.3130605220794678
5865,-1.320043921470642
5866,-1.331126093864441
5867,-1.3490633964538574
5868,-1.3323800563812256
5869,-1.3171836137771606
5870,-1.3458459377288818
5871,-1.3269354104995728
5872,-1.329947590827942
5873,-1.3286161422729492
5874,-1.2904033660888672
5875,-1.3435661792755127
5876,-1.333301305770874
5877,-1.3227088451385498
5878,-1.3360350131988525
5879,-1.3396037817001343
5880,-1.3379812240600586
5881,-1.3380680084228516
5882,-1.325761079788208
5883,-1.3128259181976318
5884,-1.333333969116211
5885,-1.3381603956222534
5886,-1.3246017694473267
5887,-1.3340938091278076
5888,-1.3048534393310547
5889,-1.3507481813430786
5890,-1.3318626880645752
5891,-1.3408900499343872
5892,-1.3117468357086182
5893,-1.3263815641403198
5894,-1.3315290212631226
5895,-1.3354696035385132
5896,-1.337066888809204
5897,-1.3323819637298584
5898,-1.3442968130111694
5899,-1.3240997791290283
5900,-1.3382039070129395
5901,-1.3549137115478516
5902,-1.3326265811920166
5903,-1.3466044664382935
5904,-1.342907190322876
5905,-1.3443620204925537
5906,-1.3214948177337646
5907,-1.3317737579345703
5908,-1.3290073871612549
5909,-1.3295040130615234
5910,-1.3509290218353271
5911,-1.3257807493209839
5912,-1.3426947593688965
5913,-1.3449922800064087
5914,-1.3292031288146973
5915,-1.3007477521896362
5916,-1.3405590057373047
5917,-1.341827392578125
5918,-1.3392714262008667
5919,-1.3408236503601074
5920,-1.3305490016937256
5921,-1.3059067726135254
5922,-1.336056113243103
5923,-1.3378982543945312
5924,-1.330439567565918
5925,-1.3286160230636597
5926,-1.3037749528884888
5927,-1.3073632717132568
5928,-1.347724437713623
5929,-1.3428014516830444
5930,-1.3306117057800293
5931,-1.3455207347869873
5932,-1.3260780572891235
5933,-1.3002079725265503
5934,-1.3281307220458984
5935,-1.326959490776062
5936,-1.3203365802764893
5937,-1.3277579545974731
5938,-1.3479461669921875
5939,-1.3174365758895874
5940,-1.3240888118743896
5941,-1.3170284032821655
5942,-1.3283257484436035
5943,-1.341751217842102
5944,-1.316390037536621
5945,-1.3426483869552612
5946,-1.3331059217453003
5947,-1.342110514640808
5948,-1.343092679977417
5949,-1.2926560640335083
5950,-1.3274257183074951
5951,-1.34553861618042
5952,-1.3170500993728638
5953,-1.3405399322509766
5954,-1.3418599367141724
5955,-1.3372602462768555
5956,-1.3188906908035278
5957,-1.3473509550094604
5958,-1.3370964527130127
5959,-1.3465858697891235
5960,-1.3424021005630493
5961,-1.3404418230056763
5962,-1.3302024602890015
5963,-1.3422191143035889
5964,-1.3271204233169556
5965,-1.3464864492416382
5966,-1.3464024066925049
5967,-1.3263700008392334
5968,-1.3396940231323242
5969,-1.355222225189209
5970,-1.342085838317871
5971,-1.3427587747573853
5972,-1.3354332447052002
5973,-1.3294017314910889
5974,-1.3444777727127075
5975,-1.3496596813201904
5976,-1.354524850845337
5977,-1.3520320653915405
5978,-1.3211994171142578
5979,-1.3492835760116577
5980,-1.2911173105239868
5981,-1.344186782836914
5982,-1.3501529693603516
5983,-1.325645089149475
5984,-1.3364758491516113
5985,-1.328544020652771
5986,-1.3344365358352661
5987,-1.327056884765625
5988,-1.3457449674606323
5989,-1.3295143842697144
5990,-1.316291093826294
5991,-1.3268578052520752
5992,-1.3359980583190918
5993,-1.3419365882873535
5994,-1.3458366394042969
5995,-1.3184726238250732
5996,-1.2994862794876099
5997,-1.337995171546936
5998,-1.3294408321380615
5999,-1.3389625549316406
6000,-1.3427950143814087
6001,-1.3391362428665161
6002,-1.335317611694336
6003,-1.3294727802276611
6004,-1.3374385833740234
6005,-1.3340965509414673
6006,-1.3278069496154785
6007,-1.3425614833831787
6008,-1.331576943397522
6009,-1.3246815204620361
6010,-1.3323187828063965
6011,-1.3456108570098877
6012,-1.3383934497833252
6013,-1.3431135416030884
6014,-1.338561773300171
6015,-1.3453590869903564
6016,-1.3185358047485352
6017,-1.3359198570251465
6018,-1.3063523769378662
6019,-1.3398828506469727
6020,-1.3322672843933105
6021,-1.3471918106079102
6022,-1.3391399383544922
6023,-1.3354178667068481
6024,-1.328401803970337
6025,-1.3486254215240479
6026,-1.3321017026901245
6027,-1.3283779621124268
6028,-1.340993881225586
6029,-1.3242912292480469
6030,-1.3442715406417847
6031,-1.3497579097747803
6032,-1.3507404327392578
6033,-1.354354977607727
6034,-1.345903992652893
6035,-1.3440258502960205
6036,-1.3238537311553955
6037,-1.3298512697219849
6038,-1.3537774085998535
6039,-1.3365273475646973
6040,-1.322640061378479
6041,-1.3256170749664307
6042,-1.3476412296295166
6043,-1.3258991241455078
6044,-1.345710039138794
6045,-1.3399628400802612
6046,-1.326635718345642
6047,-1.3441543579101562
6048,-1.3118757009506226
6049,-1.3450819253921509
6050,-1.302105188369751
6051,-1.3452341556549072
6052,-1.3410733938217163
6053,-1.337369441986084
6054,-1.3371179103851318
6055,-1.3226516246795654
6056,-1.3465372323989868
6057,-1.34103524684906
6058,-1.3142958879470825
6059,-1.3281779289245605
6060,-1.3413580656051636
6061,-1.3479636907577515
6062,-1.324129581451416
6063,-1.3452271223068237
6064,-1.3285549879074097
6065,-1.3422614336013794
6066,-1.3416125774383545
6067,-1.3369898796081543
6068,-1.3413639068603516
6069,-1.3398674726486206
6070,-1.315995454788208
6071,-1.3141813278198242
6072,-1.3391482830047607
6073,-1.33123779296875
6074,-1.3278374671936035
6075,-1.3399298191070557
6076,-1.3196395635604858
6077,-1.3173458576202393
6078,-1.335651159286499
6079,-1.3041818141937256
6080,-1.3419657945632935
6081,-1.2879379987716675
6082,-1.3122847080230713
6083,-1.3533347845077515
6084,-1.3122907876968384
6085,-1.3199771642684937
6086,-1.316535234451294
6087,-1.3309208154678345
6088,-1.3364454507827759
6089,-1.3326948881149292
6090,-1.3415553569793701
6091,-1.3376630544662476
6092,-1.3105429410934448
6093,-1.330595850944519
6094,-1.3407719135284424
6095,-1.3346314430236816
6096,-1.3228849172592163
6097,-1.356777548789978
6098,-1.3167312145233154
6099,-1.3429988622665405
6100,-1.3386564254760742
6101,-1.3448407649993896
6102,-1.325976014137268
6103,-1.3450905084609985
6104,-1.3418020009994507
6105,-1.3199903964996338
6106,-1.3095402717590332
6107,-1.348229169845581
6108,-1.342138409614563
6109,-1.323394775390625
6110,-1.3350491523742676
6111,-1.3448700904846191
6112,-1.342802882194519
6113,-1.345831274986267
6114,-1.3473403453826904
6115,-1.3181777000427246
6116,-1.334159255027771
6117,-1.3354871273040771
6118,-1.3443909883499146
6119,-1.3355433940887451
6120,-1.342902421951294
6121,-1.3485790491104126
6122,-1.3458961248397827
6123,-1.315596342086792
6124,-1.3382595777511597
6125,-1.3457362651824951
6126,-1.354396104812622
6127,-1.3337297439575195
6128,-1.3265905380249023
6129,-1.3443646430969238
6130,-1.3441660404205322
6131,-1.3174080848693848
6132,-1.340162754058838
6133,-1.3241509199142456
6134,-1.346767783164978
6135,-1.3273495435714722
6136,-1.3382437229156494
6137,-1.3399022817611694
6138,-1.3313779830932617
6139,-1.3352190256118774
6140,-1.3396859169006348
6141,-1.3305227756500244
6142,-1.3413838148117065
6143,-1.3429551124572754
6144,-1.3348398208618164
6145,-1.3310201168060303
6146,-1.3371282815933228
6147,-1.3315998315811157
6148,-1.3269065618515015
6149,-1.3285080194473267
6150,-1.3193329572677612
6151,-1.3234204053878784
6152,-1.3496428728103638
6153,-1.348092794418335
6154,-1.339430570602417
6155,-1.3331965208053589
6156,-1.3468703031539917
6157,-1.3332277536392212
6158,-1.3439114093780518
6159,-1.3446711301803589
6160,-1.3480117321014404
6161,-1.3262611627578735
6162,-1.3431499004364014
6163,-1.3542364835739136
6164,-1.34028959274292
6165,-1.3272680044174194
6166,-1.348799467086792
6167,-1.3251852989196777
6168,-1.3415330648422241
6169,-1.3544353246688843
6170,-1.3457632064819336
6171,-1.339421272277832
6172,-1.3474622964859009
6173,-1.3456013202667236
6174,-1.3416270017623901
6175,-1.3398061990737915
6176,-1.3311879634857178
6177,-1.3060475587844849
6178,-1.3004493713378906
6179,-1.3440426588058472
6180,-1.3495382070541382
6181,-1.3322217464447021
6182,-1.3291457891464233
6183,-1.3487844467163086
6184,-1.3392529487609863
6185,-1.3471709489822388
6186,-1.3564047813415527
6187,-1.3466885089874268
6188,-1.3310818672180176
6189,-1.3295831680297852
6190,-1.3322778940200806
6191,-1.3326632976531982
6192,-1.3434293270111084
6193,-1.3235058784484863
6194,-1.3349542617797852
6195,-1.3405137062072754
6196,-1.3316128253936768
6197,-1.3539905548095703
6198,-1.2918275594711304
6199,-1.333351969718933
6200,-1.3399853706359863
6201,-1.2986302375793457
6202,-1.3533973693847656
6203,-1.333375334739685
6204,-1.344801425933838
6205,-1.3297770023345947
6206,-1.3427361249923706
6207,-1.3419841527938843
6208,-1.3433094024658203
6209,-1.347032904624939
6210,-1.344717264175415
6211,-1.3285789489746094
6212,-1.315675139427185
6213,-1.3549319505691528
6214,-1.334309458732605
6215,-1.33805251121521
6216,-1.3393738269805908
6217,-1.3530246019363403
6218,-1.347303867340088
6219,-1.3212335109710693
6220,-1.347057580947876
6221,-1.3370885848999023
6222,-1.3416047096252441
6223,-1.3441495895385742
6224,-1.3136425018310547
6225,-1.3404812812805176
6226,-1.3227373361587524
6227,-1.3338018655776978
6228,-1.3192306756973267
6229,-1.339936375617981
6230,-1.3430614471435547
6231,-1.3153351545333862
6232,-1.32603120803833
6233,-1.32275390625
6234,-1.3366622924804688
6235,-1.3264716863632202
6236,-1.340914011001587
6237,-1.3484121561050415
6238,-1.334469199180603
6239,-1.3386497497558594
6240,-1.3260225057601929
6241,-1.337389588356018
6242,-1.333168625831604
6243,-1.3296570777893066
6244,-1.3333557844161987
6245,-1.3246474266052246
6246,-1.3378690481185913
6247,-1.3468888998031616
6248,-1.334003210067749
6249,-1.3309016227722168
6250,-1.3393750190734863
6251,-1.360713005065918
6252,-1.3350788354873657
6253,-1.3465077877044678
6254,-1.3459075689315796
6255,-1.34750497341156
6256,-1.3436927795410156
6257,-1.3127135038375854
6258,-1.3425743579864502
6259,-1.3097336292266846
6260,-1.340959072113037
6261,-1.326709270477295
6262,-1.32815420627594
6263,-1.3410124778747559
6264,-1.3473950624465942
6265,-1.3332715034484863
6266,-1.2982707023620605
6267,-1.3473495244979858
6268,-1.3332761526107788
6269,-1.3359183073043823
6270,-1.328913927078247
6271,-1.346411943435669
6272,-1.3499212265014648
6273,-1.3265622854232788
6274,-1.3214590549468994
6275,-1.3510229587554932
6276,-1.3382083177566528
6277,-1.334554672241211
6278,-1.3378398418426514
6279,-1.341616153717041
6280,-1.351188063621521
6281,-1.3505626916885376
6282,-1.3486047983169556
6283,-1.3466103076934814
6284,-1.3463735580444336
6285,-1.3418701887130737
6286,-1.3395758867263794
6287,-1.3441015481948853
6288,-1.3327600955963135
6289,-1.339273452758789
6290,-1.3372513055801392
6291,-1.3302185535430908
6292,-1.3382997512817383
6293,-1.3535053730010986
6294,-1.3408594131469727
6295,-1.3283591270446777
6296,-1.3286798000335693
6297,-1.3039401769638062
6298,-1.3301819562911987
6299,-1.3433690071105957
6300,-1.342267394065857
6301,-1.3466744422912598
6302,-1.3490469455718994
6303,-1.354470133781433
6304,-1.339339256286621
6305,-1.34770929813385
6306,-1.3355224132537842
6307,-1.343285322189331
6308,-1.3487352132797241
6309,-1.3436182737350464
6310,-1.3431906700134277
6311,-1.344313621520996
6312,-1.3466941118240356
6313,-1.3291929960250854
6314,-1.3241392374038696
6315,-1.3334461450576782
6316,-1.3461281061172485
6317,-1.2881323099136353
6318,-1.3485603332519531
6319,-1.325464129447937
6320,-1.3445513248443604
6321,-1.3453516960144043
6322,-1.2806341648101807
6323,-1.3275060653686523
6324,-1.329214096069336
6325,-1.3178443908691406
6326,-1.3325462341308594
6327,-1.3515384197235107
6328,-1.3293150663375854
6329,-1.3411344289779663
6330,-1.3446565866470337
6331,-1.3416385650634766
6332,-1.337881326675415
6333,-1.3344039916992188
6334,-1.3257975578308105
6335,-1.3443517684936523
6336,-1.347144365310669
6337,-1.3356237411499023
6338,-1.3120733499526978
6339,-1.3070600032806396
6340,-1.3108816146850586
6341,-1.3489112854003906
6342,-1.3367249965667725
6343,-1.3267208337783813
6344,-1.3168976306915283
6345,-1.3387794494628906
6346,-1.3437862396240234
6347,-1.3468892574310303
6348,-1.3449821472167969
6349,-1.3322803974151611
6350,-1.3419098854064941
6351,-1.338352084159851
6352,-1.3000922203063965
6353,-1.3304367065429688
6354,-1.3233423233032227
6355,-1.3153293132781982
6356,-1.3431364297866821
6357,-1.3458149433135986
6358,-1.3282279968261719
6359,-1.3426254987716675
6360,-1.3314436674118042
6361,-1.3358230590820312
6362,-1.3447110652923584
6363,-1.319643259048462
6364,-1.3109935522079468
6365,-1.338539719581604
6366,-1.339687705039978
6367,-1.3321669101715088
6368,-1.326190710067749
6369,-1.3300690650939941
6370,-1.3274593353271484
6371,-1.3431205749511719
6372,-1.338789701461792
6373,-1.3306955099105835
6374,-1.346187949180603
6375,-1.3551465272903442
6376,-1.3504931926727295
6377,-1.344866394996643
6378,-1.2962318658828735
6379,-1.341102957725525
6380,-1.3458385467529297
6381,-1.3436334133148193
6382,-1.3429911136627197
