iteration,nll_loss
12090,-1.3595740795135498
12091,-1.3679310083389282
12092,-1.3668612241744995
12093,-1.3656842708587646
12094,-1.359816074371338
12095,-1.3663369417190552
12096,-1.3628302812576294
12097,-1.3626400232315063
12098,-1.3666050434112549
12099,-1.3629754781723022
12100,-1.3678613901138306
12101,-1.3631361722946167
12102,-1.3631819486618042
12103,-1.3657209873199463
12104,-1.3595802783966064
12105,-1.3702360391616821
12106,-1.3631796836853027
12107,-1.367598295211792
12108,-1.3658316135406494
12109,-1.3643347024917603
12110,-1.3649802207946777
12111,-1.3642833232879639
12112,-1.3638525009155273
12113,-1.3653929233551025
12114,-1.3646554946899414
12115,-1.3661558628082275
12116,-1.3668216466903687
12117,-1.3669861555099487
12118,-1.3674613237380981
12119,-1.3624447584152222
12120,-1.3629299402236938
12121,-1.367171287536621
12122,-1.3518515825271606
12123,-1.3655362129211426
12124,-1.3682501316070557
12125,-1.367751955986023
12126,-1.3624920845031738
12127,-1.359145164489746
12128,-1.362339973449707
12129,-1.364985704421997
12130,-1.363802433013916
12131,-1.3628746271133423
12132,-1.3689693212509155
12133,-1.3679903745651245
12134,-1.3678879737854004
12135,-1.3638991117477417
12136,-1.3668022155761719
12137,-1.3611931800842285
12138,-1.3568769693374634
12139,-1.3286027908325195
12140,-1.3653348684310913
12141,-1.362382411956787
12142,-1.3656413555145264
12143,-1.363864541053772
12144,-1.3676609992980957
12145,-1.3697755336761475
12146,-1.3629008531570435
12147,-1.3667182922363281
12148,-1.36505925655365
12149,-1.3646775484085083
12150,-1.365575909614563
12151,-1.3676304817199707
12152,-1.3671728372573853
12153,-1.3664348125457764
12154,-1.3641786575317383
12155,-1.367369532585144
12156,-1.359587550163269
12157,-1.362967848777771
12158,-1.3708915710449219
12159,-1.3683269023895264
12160,-1.3596723079681396
12161,-1.3696261644363403
12162,-1.3632854223251343
12163,-1.3638875484466553
12164,-1.3624367713928223
12165,-1.3648587465286255
12166,-1.3647085428237915
12167,-1.3626316785812378
12168,-1.3595930337905884
12169,-1.3654636144638062
12170,-1.367833137512207
12171,-1.362216830253601
12172,-1.367291808128357
12173,-1.3584415912628174
12174,-1.3691340684890747
12175,-1.3634926080703735
12176,-1.364546298980713
12177,-1.3659417629241943
12178,-1.3688908815383911
12179,-1.3671557903289795
12180,-1.3620030879974365
12181,-1.3611445426940918
12182,-1.3586187362670898
12183,-1.3489129543304443
12184,-1.3612178564071655
12185,-1.3659963607788086
12186,-1.3646658658981323
12187,-1.369673728942871
12188,-1.3676621913909912
12189,-1.3624571561813354
12190,-1.368443250656128
12191,-1.366624116897583
12192,-1.3641411066055298
12193,-1.3707475662231445
12194,-1.366649866104126
12195,-1.3664870262145996
12196,-1.3641939163208008
12197,-1.3673253059387207
12198,-1.3510822057724
12199,-1.3701629638671875
12200,-1.367739200592041
12201,-1.3688615560531616
12202,-1.36843740940094
12203,-1.3639391660690308
12204,-1.349557638168335
12205,-1.3655062913894653
12206,-1.3681392669677734
12207,-1.3625513315200806
12208,-1.3611621856689453
12209,-1.3644965887069702
12210,-1.3676304817199707
12211,-1.3654131889343262
12212,-1.3642873764038086
12213,-1.3674248456954956
12214,-1.3692721128463745
12215,-1.3647308349609375
12216,-1.363521695137024
12217,-1.3639072179794312
12218,-1.3603088855743408
12219,-1.3672491312026978
12220,-1.369074821472168
12221,-1.368767261505127
12222,-1.3633265495300293
12223,-1.363337516784668
12224,-1.3619450330734253
12225,-1.3656517267227173
12226,-1.364837646484375
12227,-1.3691023588180542
12228,-1.3635975122451782
12229,-1.367204189300537
12230,-1.366689920425415
12231,-1.3737620115280151
12232,-1.3606925010681152
12233,-1.3641027212142944
12234,-1.366719126701355
12235,-1.3679492473602295
12236,-1.3666644096374512
12237,-1.3685427904129028
12238,-1.3675012588500977
12239,-1.3681644201278687
12240,-1.368406057357788
12241,-1.3694188594818115
12242,-1.3686542510986328
12243,-1.362505316734314
12244,-1.366492509841919
12245,-1.3666391372680664
12246,-1.3679636716842651
12247,-1.3663995265960693
12248,-1.3658655881881714
12249,-1.3685890436172485
12250,-1.3651472330093384
12251,-1.366263747215271
12252,-1.3660515546798706
12253,-1.3679296970367432
12254,-1.3644520044326782
12255,-1.3668920993804932
12256,-1.3649448156356812
12257,-1.3645397424697876
12258,-1.3635735511779785
12259,-1.3649572134017944
12260,-1.366926908493042
12261,-1.366603136062622
12262,-1.368346095085144
12263,-1.3642139434814453
12264,-1.3706709146499634
12265,-1.3657240867614746
12266,-1.3714747428894043
12267,-1.3675575256347656
12268,-1.3401448726654053
12269,-1.36162269115448
12270,-1.3679125308990479
12271,-1.3652045726776123
12272,-1.3733155727386475
12273,-1.36858332157135
12274,-1.367957592010498
12275,-1.3665965795516968
12276,-1.3674911260604858
12277,-1.3699793815612793
12278,-1.3708198070526123
12279,-1.367401123046875
12280,-1.3628021478652954
12281,-1.367884635925293
12282,-1.3675727844238281
12283,-1.3708577156066895
12284,-1.3651574850082397
12285,-1.368747353553772
12286,-1.3672339916229248
12287,-1.3690056800842285
12288,-1.3676236867904663
12289,-1.3645747900009155
12290,-1.3683708906173706
12291,-1.363974690437317
12292,-1.3682003021240234
12293,-1.3584463596343994
12294,-1.3652318716049194
12295,-1.3504297733306885
12296,-1.3655197620391846
12297,-1.3500720262527466
12298,-1.3687717914581299
12299,-1.3648940324783325
12300,-1.3718146085739136
12301,-1.3664695024490356
12302,-1.363855004310608
12303,-1.3666534423828125
12304,-1.3660629987716675
12305,-1.3696755170822144
12306,-1.3683960437774658
12307,-1.3664593696594238
12308,-1.3668098449707031
12309,-1.3663251399993896
12310,-1.371095061302185
12311,-1.367163062095642
12312,-1.3719146251678467
12313,-1.3653167486190796
12314,-1.3669840097427368
12315,-1.3681120872497559
12316,-1.366067886352539
12317,-1.3682379722595215
12318,-1.3712307214736938
12319,-1.366992473602295
12320,-1.3678067922592163
12321,-1.3694710731506348
12322,-1.3713555335998535
12323,-1.3680998086929321
12324,-1.371055245399475
12325,-1.3676447868347168
12326,-1.36551833152771
12327,-1.3677806854248047
12328,-1.3660047054290771
12329,-1.3715206384658813
12330,-1.3455182313919067
12331,-1.3662043809890747
12332,-1.3605854511260986
12333,-1.335268259048462
12334,-1.3657352924346924
12335,-1.3653324842453003
12336,-1.369979739189148
12337,-1.3645020723342896
12338,-1.364909291267395
12339,-1.3670992851257324
12340,-1.3588944673538208
12341,-1.371884822845459
12342,-1.3669503927230835
12343,-1.367167592048645
12344,-1.3661909103393555
12345,-1.3700482845306396
12346,-1.3654541969299316
12347,-1.3709579706192017
12348,-1.370105504989624
12349,-1.36848783493042
12350,-1.3672288656234741
12351,-1.361642599105835
12352,-1.3693288564682007
12353,-1.3628594875335693
12354,-1.3598570823669434
12355,-1.3695077896118164
12356,-1.3710705041885376
12357,-1.36037015914917
12358,-1.3663262128829956
12359,-1.3396679162979126
12360,-1.3573338985443115
12361,-1.3672457933425903
12362,-1.3642511367797852
12363,-1.364303469657898
12364,-1.3662817478179932
12365,-1.3645128011703491
12366,-1.361140251159668
12367,-1.3694950342178345
12368,-1.3672266006469727
12369,-1.36808443069458
12370,-1.3697841167449951
12371,-1.365409016609192
12372,-1.3662917613983154
12373,-1.3684033155441284
12374,-1.3645216226577759
12375,-1.3681190013885498
12376,-1.3666106462478638
12377,-1.3617082834243774
12378,-1.368356466293335
12379,-1.3715237379074097
12380,-1.369981288909912
12381,-1.3614203929901123
12382,-1.3617395162582397
12383,-1.3673409223556519
12384,-1.367323875427246
12385,-1.3643598556518555
12386,-1.3730320930480957
12387,-1.367139220237732
12388,-1.364241361618042
12389,-1.3612803220748901
12390,-1.362519383430481
12391,-1.3692021369934082
12392,-1.3602838516235352
12393,-1.359593152999878
12394,-1.3611385822296143
12395,-1.3694506883621216
12396,-1.370391607284546
12397,-1.3642691373825073
12398,-1.3636360168457031
12399,-1.3700774908065796
12400,-1.3675607442855835
12401,-1.3696470260620117
12402,-1.367496371269226
12403,-1.3620342016220093
12404,-1.3675357103347778
12405,-1.3666515350341797
12406,-1.3649895191192627
12407,-1.3666398525238037
12408,-1.3656405210494995
12409,-1.373963713645935
12410,-1.3694700002670288
12411,-1.3660029172897339
12412,-1.366654396057129
12413,-1.3699069023132324
12414,-1.3615665435791016
12415,-1.365105390548706
12416,-1.3630536794662476
12417,-1.371393084526062
12418,-1.3470925092697144
12419,-1.3658829927444458
12420,-1.3637012243270874
12421,-1.3712178468704224
12422,-1.3708648681640625
12423,-1.36793053150177
12424,-1.3648992776870728
12425,-1.3682923316955566
12426,-1.3723117113113403
12427,-1.3681308031082153
12428,-1.3688294887542725
12429,-1.366565227508545
12430,-1.3688764572143555
12431,-1.3659948110580444
12432,-1.3621329069137573
12433,-1.3604800701141357
12434,-1.3673158884048462
12435,-1.3679639101028442
12436,-1.3684555292129517
12437,-1.366710901260376
12438,-1.365216851234436
12439,-1.368443250656128
12440,-1.3673275709152222
12441,-1.3646780252456665
12442,-1.366067886352539
12443,-1.3714964389801025
12444,-1.368252158164978
12445,-1.3695619106292725
12446,-1.3678210973739624
12447,-1.372558832168579
12448,-1.3660902976989746
12449,-1.366265058517456
12450,-1.3701647520065308
12451,-1.3706008195877075
12452,-1.3692281246185303
12453,-1.3702044486999512
12454,-1.369602084159851
12455,-1.3669757843017578
12456,-1.3702926635742188
12457,-1.3668410778045654
12458,-1.3628596067428589
12459,-1.3702731132507324
12460,-1.3584047555923462
12461,-1.36885404586792
12462,-1.369853138923645
12463,-1.367277979850769
12464,-1.3622570037841797
12465,-1.3710185289382935
12466,-1.3660377264022827
12467,-1.3663277626037598
12468,-1.3658533096313477
12469,-1.356810450553894
12470,-1.366706132888794
12471,-1.3677973747253418
12472,-1.3754023313522339
12473,-1.3673384189605713
12474,-1.3687176704406738
12475,-1.3748071193695068
12476,-1.3662289381027222
12477,-1.3724610805511475
12478,-1.3714652061462402
12479,-1.3705756664276123
12480,-1.365558385848999
12481,-1.3736637830734253
12482,-1.3709169626235962
12483,-1.3708093166351318
12484,-1.3642234802246094
12485,-1.3656010627746582
12486,-1.3698704242706299
12487,-1.342376708984375
12488,-1.3673895597457886
12489,-1.331993818283081
12490,-1.3684017658233643
12491,-1.3694144487380981
12492,-1.3662347793579102
12493,-1.366484522819519
12494,-1.3693838119506836
12495,-1.365761160850525
12496,-1.3676754236221313
12497,-1.3649334907531738
12498,-1.3684355020523071
12499,-1.371999979019165
12500,-1.3695398569107056
12501,-1.3673337697982788
12502,-1.37112295627594
12503,-1.3674814701080322
12504,-1.3654401302337646
12505,-1.3656054735183716
12506,-1.370866298675537
12507,-1.3696129322052002
12508,-1.3683887720108032
12509,-1.3656607866287231
12510,-1.3714096546173096
12511,-1.3685965538024902
12512,-1.3675122261047363
12513,-1.3663527965545654
12514,-1.3670505285263062
12515,-1.3684773445129395
12516,-1.364669919013977
12517,-1.3664659261703491
12518,-1.369585394859314
12519,-1.366079330444336
12520,-1.368008017539978
12521,-1.3617842197418213
12522,-1.3688095808029175
12523,-1.368080496788025
12524,-1.3720965385437012
12525,-1.3723199367523193
12526,-1.3695231676101685
12527,-1.3721098899841309
12528,-1.369141697883606
12529,-1.371433138847351
12530,-1.366052269935608
12531,-1.3613440990447998
12532,-1.3639521598815918
12533,-1.367368221282959
12534,-1.365233302116394
12535,-1.367445707321167
12536,-1.3681951761245728
12537,-1.3633984327316284
12538,-1.3712431192398071
12539,-1.3718221187591553
12540,-1.3654614686965942
12541,-1.3711591958999634
12542,-1.3695464134216309
12543,-1.370415449142456
12544,-1.3623690605163574
12545,-1.3691556453704834
12546,-1.3656234741210938
12547,-1.3643879890441895
12548,-1.3662854433059692
12549,-1.3684643507003784
12550,-1.362547516822815
12551,-1.367987871170044
12552,-1.3685539960861206
12553,-1.358102798461914
12554,-1.3710836172103882
12555,-1.3674081563949585
12556,-1.3720821142196655
12557,-1.3670194149017334
12558,-1.3659138679504395
12559,-1.3638120889663696
12560,-1.3652637004852295
12561,-1.3698487281799316
12562,-1.3723790645599365
12563,-1.3690674304962158
12564,-1.3683907985687256
12565,-1.3702306747436523
12566,-1.370406985282898
12567,-1.3708423376083374
12568,-1.3709481954574585
12569,-1.3704584836959839
12570,-1.3703333139419556
12571,-1.3699108362197876
12572,-1.3680930137634277
12573,-1.368656873703003
12574,-1.3709583282470703
12575,-1.3742111921310425
12576,-1.3656295537948608
12577,-1.3716729879379272
12578,-1.3702889680862427
12579,-1.3702964782714844
12580,-1.3670079708099365
12581,-1.3662693500518799
12582,-1.369480013847351
12583,-1.3704074621200562
12584,-1.363431692123413
12585,-1.367603063583374
12586,-1.3472002744674683
12587,-1.3631309270858765
12588,-1.3659160137176514
12589,-1.365735650062561
12590,-1.3700076341629028
12591,-1.363166332244873
12592,-1.3653972148895264
12593,-1.3585337400436401
12594,-1.3727381229400635
12595,-1.3690617084503174
12596,-1.3675717115402222
12597,-1.352550745010376
12598,-1.3616456985473633
12599,-1.3702642917633057
12600,-1.3680808544158936
12601,-1.3674182891845703
12602,-1.3667206764221191
12603,-1.3702868223190308
12604,-1.3708246946334839
12605,-1.369102954864502
12606,-1.369507908821106
12607,-1.365655779838562
12608,-1.3646836280822754
12609,-1.3654648065567017
12610,-1.3704804182052612
12611,-1.3699482679367065
12612,-1.372036099433899
12613,-1.3670172691345215
12614,-1.3708925247192383
12615,-1.3693695068359375
12616,-1.359659194946289
12617,-1.367592215538025
12618,-1.3667724132537842
12619,-1.3682973384857178
12620,-1.3712128400802612
12621,-1.3700878620147705
12622,-1.3704538345336914
12623,-1.3655306100845337
12624,-1.3702110052108765
12625,-1.372309684753418
12626,-1.3702677488327026
12627,-1.3685306310653687
12628,-1.3695005178451538
12629,-1.3682681322097778
12630,-1.3687496185302734
12631,-1.3707809448242188
12632,-1.366272211074829
12633,-1.3704549074172974
12634,-1.3687102794647217
12635,-1.36555814743042
12636,-1.3688292503356934
12637,-1.3662999868392944
12638,-1.3671573400497437
12639,-1.3695353269577026
12640,-1.3647602796554565
12641,-1.3570995330810547
12642,-1.3553730249404907
12643,-1.367525339126587
12644,-1.371156930923462
12645,-1.3681552410125732
12646,-1.3692514896392822
12647,-1.36745023727417
12648,-1.3673195838928223
12649,-1.3682678937911987
12650,-1.345556378364563
12651,-1.3633419275283813
12652,-1.3643518686294556
12653,-1.3667852878570557
12654,-1.3699440956115723
12655,-1.373363971710205
12656,-1.368394136428833
12657,-1.3696444034576416
12658,-1.369924783706665
12659,-1.3711130619049072
12660,-1.3605103492736816
12661,-1.3644942045211792
12662,-1.3690186738967896
12663,-1.364276647567749
12664,-1.3713536262512207
12665,-1.3660540580749512
12666,-1.364532470703125
12667,-1.3698928356170654
12668,-1.3715033531188965
12669,-1.3698151111602783
12670,-1.3699100017547607
12671,-1.3665833473205566
12672,-1.3615530729293823
12673,-1.3707274198532104
12674,-1.3677815198898315
12675,-1.3687540292739868
12676,-1.3670575618743896
12677,-1.368543028831482
12678,-1.3635334968566895
12679,-1.3727797269821167
12680,-1.3704155683517456
12681,-1.363497018814087
12682,-1.3699884414672852
12683,-1.3718973398208618
12684,-1.36569082736969
12685,-1.3685736656188965
12686,-1.368243932723999
12687,-1.371313452720642
12688,-1.3660035133361816
12689,-1.3694928884506226
12690,-1.3695197105407715
12691,-1.3706378936767578
12692,-1.368840217590332
12693,-1.3711169958114624
12694,-1.3687235116958618
12695,-1.3722236156463623
12696,-1.3710143566131592
12697,-1.3715020418167114
12698,-1.3711631298065186
12699,-1.363362431526184
12700,-1.3656892776489258
12701,-1.3562257289886475
12702,-1.3576322793960571
12703,-1.3686641454696655
12704,-1.3734912872314453
12705,-1.3627606630325317
12706,-1.3694777488708496
12707,-1.36762273311615
12708,-1.3567233085632324
12709,-1.3678756952285767
12710,-1.3722928762435913
12711,-1.3687840700149536
12712,-1.3666845560073853
12713,-1.3643913269042969
12714,-1.3711395263671875
12715,-1.3684110641479492
12716,-1.3654826879501343
12717,-1.368425726890564
12718,-1.3668904304504395
12719,-1.3717758655548096
12720,-1.3741474151611328
12721,-1.3371613025665283
12722,-1.369719386100769
12723,-1.3710672855377197
12724,-1.3678866624832153
12725,-1.3640239238739014
12726,-1.3705085515975952
12727,-1.3648803234100342
12728,-1.369492769241333
12729,-1.3618773221969604
12730,-1.369158148765564
12731,-1.3675493001937866
12732,-1.3649237155914307
12733,-1.3660534620285034
12734,-1.3699724674224854
12735,-1.3720329999923706
12736,-1.360276699066162
12737,-1.36935555934906
12738,-1.3700926303863525
12739,-1.3661161661148071
12740,-1.3681559562683105
12741,-1.3671213388442993
12742,-1.3678228855133057
12743,-1.3712080717086792
12744,-1.3652091026306152
12745,-1.3717164993286133
12746,-1.3663994073867798
12747,-1.3675575256347656
12748,-1.371724247932434
12749,-1.3671596050262451
12750,-1.3686013221740723
12751,-1.3698372840881348
12752,-1.3691669702529907
12753,-1.3692548274993896
12754,-1.370369791984558
12755,-1.3663514852523804
12756,-1.3724470138549805
12757,-1.3658965826034546
12758,-1.3699018955230713
12759,-1.3671425580978394
12760,-1.3705357313156128
12761,-1.3658229112625122
12762,-1.3708703517913818
12763,-1.37030029296875
12764,-1.3670916557312012
12765,-1.3648093938827515
12766,-1.3700686693191528
12767,-1.3653192520141602
12768,-1.3680765628814697
12769,-1.3681941032409668
12770,-1.3683046102523804
12771,-1.369336485862732
12772,-1.3692013025283813
12773,-1.366584300994873
12774,-1.3718641996383667
12775,-1.3699700832366943
12776,-1.36935293674469
12777,-1.3719881772994995
12778,-1.3605214357376099
12779,-1.3700145483016968
12780,-1.3671423196792603
12781,-1.3712611198425293
12782,-1.3700764179229736
12783,-1.3726507425308228
12784,-1.3701131343841553
12785,-1.3678474426269531
12786,-1.3683993816375732
12787,-1.370877742767334
12788,-1.3697854280471802
12789,-1.3697590827941895
12790,-1.36112380027771
12791,-1.3714308738708496
12792,-1.359365701675415
12793,-1.3679330348968506
12794,-1.3707963228225708
12795,-1.3685495853424072
12796,-1.3661742210388184
12797,-1.369046926498413
12798,-1.366844654083252
12799,-1.3709673881530762
12800,-1.3733739852905273
12801,-1.3706741333007812
12802,-1.3708701133728027
12803,-1.369844675064087
12804,-1.3692336082458496
12805,-1.371738076210022
12806,-1.3693310022354126
12807,-1.3707213401794434
12808,-1.3707704544067383
12809,-1.367749810218811
12810,-1.3743942975997925
12811,-1.3702049255371094
12812,-1.3729122877120972
12813,-1.36819326877594
12814,-1.3674885034561157
12815,-1.367523431777954
12816,-1.3715569972991943
12817,-1.3690528869628906
12818,-1.355488896369934
12819,-1.3725473880767822
12820,-1.3727200031280518
12821,-1.3709162473678589
12822,-1.3696424961090088
12823,-1.3701188564300537
12824,-1.361057162284851
12825,-1.3663303852081299
12826,-1.3670183420181274
12827,-1.370002269744873
12828,-1.3681915998458862
12829,-1.3679187297821045
12830,-1.3701016902923584
12831,-1.368051290512085
12832,-1.3700846433639526
12833,-1.371142029762268
12834,-1.368524193763733
12835,-1.3692424297332764
12836,-1.3697419166564941
12837,-1.3718689680099487
12838,-1.370711088180542
12839,-1.367738962173462
12840,-1.3708038330078125
12841,-1.3707195520401
12842,-1.347090721130371
12843,-1.37113356590271
12844,-1.3700168132781982
12845,-1.370554804801941
12846,-1.3676700592041016
12847,-1.3686939477920532
12848,-1.369955062866211
12849,-1.3698738813400269
12850,-1.3719382286071777
12851,-1.3681894540786743
12852,-1.368435025215149
12853,-1.372756004333496
12854,-1.3655463457107544
12855,-1.3696421384811401
12856,-1.369964361190796
12857,-1.3685442209243774
12858,-1.366795539855957
12859,-1.3572566509246826
12860,-1.3703418970108032
12861,-1.3699629306793213
12862,-1.3702164888381958
12863,-1.3697164058685303
12864,-1.3730199337005615
12865,-1.3621405363082886
12866,-1.36984384059906
12867,-1.360813021659851
12868,-1.3664954900741577
12869,-1.3714022636413574
12870,-1.3642381429672241
12871,-1.3614765405654907
12872,-1.3671318292617798
12873,-1.3678830862045288
12874,-1.3693397045135498
12875,-1.3649859428405762
12876,-1.3640419244766235
12877,-1.3732138872146606
12878,-1.3687677383422852
12879,-1.3677946329116821
12880,-1.3700251579284668
12881,-1.3687856197357178
12882,-1.3744319677352905
12883,-1.3723595142364502
12884,-1.3655041456222534
12885,-1.3676685094833374
12886,-1.364305019378662
12887,-1.3708347082138062
12888,-1.360683560371399
12889,-1.3664575815200806
12890,-1.36910879611969
12891,-1.3663512468338013
12892,-1.3657063245773315
12893,-1.3694267272949219
12894,-1.3656980991363525
12895,-1.3703945875167847
12896,-1.3656562566757202
12897,-1.358697772026062
12898,-1.3688981533050537
12899,-1.3702073097229004
12900,-1.371130347251892
12901,-1.3679437637329102
12902,-1.3729008436203003
12903,-1.3716669082641602
12904,-1.3675745725631714
12905,-1.3717448711395264
12906,-1.370322346687317
12907,-1.3712214231491089
12908,-1.3674954175949097
12909,-1.3674767017364502
12910,-1.3683173656463623
12911,-1.364525318145752
12912,-1.3722236156463623
12913,-1.3725072145462036
12914,-1.3655812740325928
12915,-1.3699818849563599
12916,-1.3732343912124634
12917,-1.3690563440322876
12918,-1.3666189908981323
12919,-1.3706605434417725
12920,-1.3696818351745605
12921,-1.372286319732666
12922,-1.371902346611023
12923,-1.3732255697250366
12924,-1.3694806098937988
12925,-1.3677325248718262
12926,-1.3687119483947754
12927,-1.37124502658844
12928,-1.3700183629989624
12929,-1.3729121685028076
12930,-1.370732307434082
12931,-1.3667651414871216
12932,-1.3718245029449463
12933,-1.3722169399261475
12934,-1.3703750371932983
12935,-1.365621566772461
12936,-1.3705954551696777
12937,-1.3710905313491821
12938,-1.3727800846099854
12939,-1.3702681064605713
12940,-1.368682861328125
12941,-1.3703699111938477
12942,-1.3705872297286987
12943,-1.3688573837280273
12944,-1.3695663213729858
12945,-1.3714404106140137
12946,-1.3697929382324219
12947,-1.3686457872390747
12948,-1.3719689846038818
12949,-1.36992609500885
12950,-1.3707374334335327
12951,-1.339090347290039
12952,-1.3629661798477173
12953,-1.3673112392425537
12954,-1.3542193174362183
12955,-1.3708879947662354
12956,-1.3686774969100952
12957,-1.3615927696228027
12958,-1.3508951663970947
12959,-1.3652335405349731
12960,-1.3503614664077759
12961,-1.372699499130249
12962,-1.3680213689804077
12963,-1.3698856830596924
12964,-1.372711420059204
12965,-1.3690838813781738
12966,-1.3704257011413574
12967,-1.3692076206207275
12968,-1.3684649467468262
12969,-1.3677210807800293
12970,-1.3675543069839478
12971,-1.3589311838150024
12972,-1.3686518669128418
12973,-1.368295669555664
12974,-1.360290765762329
12975,-1.370223045349121
12976,-1.3619384765625
12977,-1.3706179857254028
12978,-1.370551347732544
12979,-1.369991660118103
12980,-1.3703889846801758
12981,-1.370846152305603
12982,-1.3672336339950562
12983,-1.3694597482681274
12984,-1.3706746101379395
12985,-1.3725661039352417
12986,-1.351507306098938
12987,-1.372611165046692
12988,-1.3696668148040771
12989,-1.3744357824325562
12990,-1.3723112344741821
12991,-1.370234727859497
12992,-1.371718406677246
12993,-1.3725998401641846
12994,-1.372744083404541
12995,-1.3743393421173096
12996,-1.3714900016784668
12997,-1.37049400806427
12998,-1.3714139461517334
12999,-1.3686243295669556
13000,-1.3700816631317139
13001,-1.3719829320907593
13002,-1.3720848560333252
13003,-1.3727974891662598
13004,-1.3687137365341187
13005,-1.3712164163589478
13006,-1.3650238513946533
13007,-1.370055913925171
13008,-1.369254469871521
13009,-1.3745657205581665
13010,-1.3667773008346558
13011,-1.372206211090088
13012,-1.3720154762268066
13013,-1.3724660873413086
13014,-1.3733696937561035
13015,-1.3705090284347534
13016,-1.3721646070480347
13017,-1.3696283102035522
13018,-1.372428059577942
13019,-1.3686199188232422
13020,-1.3738305568695068
13021,-1.368055820465088
13022,-1.3705257177352905
13023,-1.372459888458252
13024,-1.3700110912322998
13025,-1.3718816041946411
13026,-1.3716896772384644
13027,-1.3710116147994995
13028,-1.366676926612854
13029,-1.369799256324768
13030,-1.3711206912994385
13031,-1.3706835508346558
13032,-1.3700997829437256
13033,-1.3727986812591553
13034,-1.3718149662017822
13035,-1.373524785041809
13036,-1.3481277227401733
13037,-1.370667815208435
13038,-1.350773572921753
13039,-1.3691458702087402
13040,-1.3693042993545532
13041,-1.3685351610183716
13042,-1.3696852922439575
13043,-1.3707351684570312
13044,-1.3709502220153809
13045,-1.3672738075256348
13046,-1.3703980445861816
13047,-1.3585842847824097
13048,-1.3706798553466797
13049,-1.3740100860595703
13050,-1.3640395402908325
13051,-1.3732846975326538
13052,-1.3694250583648682
13053,-1.3725768327713013
13054,-1.3671917915344238
13055,-1.371626377105713
13056,-1.3723702430725098
13057,-1.3710503578186035
13058,-1.3682827949523926
13059,-1.3594595193862915
13060,-1.36763334274292
13061,-1.3723804950714111
13062,-1.3720754384994507
13063,-1.3707159757614136
13064,-1.3614084720611572
13065,-1.3716713190078735
13066,-1.3720357418060303
13067,-1.3472900390625
13068,-1.3666408061981201
13069,-1.366258144378662
13070,-1.3677287101745605
13071,-1.3668814897537231
13072,-1.3676410913467407
13073,-1.3684014081954956
13074,-1.3701022863388062
13075,-1.3472386598587036
13076,-1.3649085760116577
13077,-1.3725539445877075
13078,-1.3633071184158325
13079,-1.3301959037780762
13080,-1.363471269607544
13081,-1.365891695022583
13082,-1.3640291690826416
13083,-1.3679273128509521
13084,-1.359355092048645
13085,-1.3578426837921143
13086,-1.374018669128418
13087,-1.3628755807876587
13088,-1.370113730430603
13089,-1.3666132688522339
13090,-1.3544983863830566
13091,-1.362480640411377
13092,-1.36808443069458
13093,-1.3693715333938599
13094,-1.366830587387085
13095,-1.3725886344909668
13096,-1.36464262008667
13097,-1.371546983718872
13098,-1.3704102039337158
13099,-1.371573567390442
13100,-1.3709880113601685
13101,-1.3607906103134155
13102,-1.366585373878479
13103,-1.3683562278747559
13104,-1.336931824684143
13105,-1.3539533615112305
13106,-1.3692500591278076
13107,-1.3637229204177856
13108,-1.3682658672332764
13109,-1.3725066184997559
13110,-1.3652619123458862
13111,-1.3608064651489258
13112,-1.365206241607666
13113,-1.364646077156067
13114,-1.3675404787063599
13115,-1.368239164352417
13116,-1.3678011894226074
13117,-1.3685535192489624
13118,-1.362616777420044
13119,-1.3691943883895874
13120,-1.3688256740570068
13121,-1.3687067031860352
13122,-1.3667595386505127
13123,-1.3703479766845703
13124,-1.3693300485610962
13125,-1.3686996698379517
13126,-1.3719826936721802
13127,-1.370684266090393
13128,-1.37123441696167
13129,-1.3705031871795654
13130,-1.372598648071289
13131,-1.3690515756607056
13132,-1.3721877336502075
13133,-1.3710054159164429
13134,-1.3723456859588623
13135,-1.373049259185791
13136,-1.372987985610962
13137,-1.3726911544799805
13138,-1.3696863651275635
13139,-1.3633331060409546
13140,-1.364593267440796
13141,-1.3711177110671997
13142,-1.369415044784546
13143,-1.3672876358032227
13144,-1.3659932613372803
13145,-1.3720365762710571
13146,-1.367914080619812
13147,-1.363818883895874
13148,-1.3691151142120361
13149,-1.3720014095306396
13150,-1.3693406581878662
13151,-1.3662151098251343
13152,-1.3691354990005493
13153,-1.3715373277664185
13154,-1.3686879873275757
13155,-1.367448091506958
13156,-1.3714808225631714
13157,-1.3548057079315186
13158,-1.3663017749786377
13159,-1.3671938180923462
13160,-1.3678853511810303
13161,-1.365120768547058
13162,-1.3677034378051758
13163,-1.3623309135437012
13164,-1.3662116527557373
13165,-1.370585560798645
13166,-1.3654052019119263
13167,-1.367891788482666
13168,-1.3648078441619873
13169,-1.3645942211151123
13170,-1.3667293787002563
13171,-1.3657872676849365
13172,-1.3569612503051758
13173,-1.358991026878357
13174,-1.367079734802246
13175,-1.3679280281066895
13176,-1.3705264329910278
13177,-1.370514154434204
13178,-1.3588075637817383
13179,-1.3677942752838135
13180,-1.3588180541992188
13181,-1.3639219999313354
13182,-1.3684099912643433
13183,-1.3718037605285645
13184,-1.3690407276153564
13185,-1.3670436143875122
13186,-1.3730027675628662
