iteration,nll_loss
25986,-1.3797624111175537
25987,-1.380678415298462
25988,-1.378986120223999
25989,-1.3817788362503052
25990,-1.381143569946289
25991,-1.3803026676177979
25992,-1.3787673711776733
25993,-1.3797563314437866
25994,-1.378542184829712
25995,-1.3810406923294067
25996,-1.3792222738265991
25997,-1.3815182447433472
25998,-1.3797779083251953
25999,-1.3812205791473389
26000,-1.378019094467163
26001,-1.3811885118484497
26002,-1.3791695833206177
26003,-1.3802814483642578
26004,-1.3797004222869873
26005,-1.3797858953475952
26006,-1.3799726963043213
26007,-1.3694870471954346
26008,-1.3727943897247314
26009,-1.377360463142395
26010,-1.3765530586242676
26011,-1.3719711303710938
26012,-1.3788506984710693
26013,-1.3759437799453735
26014,-1.3806756734848022
26015,-1.375072956085205
26016,-1.3772982358932495
26017,-1.3799971342086792
26018,-1.3810456991195679
26019,-1.3798158168792725
26020,-1.3808987140655518
26021,-1.3779232501983643
26022,-1.3810805082321167
26023,-1.3791804313659668
26024,-1.378307819366455
26025,-1.3812278509140015
26026,-1.3810487985610962
26027,-1.3811701536178589
26028,-1.3801461458206177
26029,-1.3809692859649658
26030,-1.3794147968292236
26031,-1.3801207542419434
26032,-1.379752516746521
26033,-1.3814771175384521
26034,-1.3756682872772217
26035,-1.3779711723327637
26036,-1.380540370941162
26037,-1.3736196756362915
26038,-1.3778668642044067
26039,-1.3795337677001953
26040,-1.3787254095077515
26041,-1.3796052932739258
26042,-1.3803209066390991
26043,-1.3687666654586792
26044,-1.3801448345184326
26045,-1.3803068399429321
26046,-1.38065767288208
26047,-1.3813886642456055
26048,-1.3811149597167969
26049,-1.3777692317962646
26050,-1.3799370527267456
26051,-1.3787333965301514
26052,-1.3797595500946045
26053,-1.380660057067871
26054,-1.381230115890503
26055,-1.3801311254501343
26056,-1.3795756101608276
26057,-1.3799159526824951
26058,-1.3794152736663818
26059,-1.3810553550720215
26060,-1.3806521892547607
26061,-1.3811602592468262
26062,-1.3811554908752441
26063,-1.3790639638900757
26064,-1.3806021213531494
26065,-1.3813233375549316
26066,-1.3793350458145142
26067,-1.3806794881820679
26068,-1.3789621591567993
26069,-1.380892276763916
26070,-1.3814561367034912
26071,-1.3820679187774658
26072,-1.3796985149383545
26073,-1.3795901536941528
26074,-1.3791248798370361
26075,-1.3795448541641235
26076,-1.3802326917648315
26077,-1.3806498050689697
26078,-1.3774733543395996
26079,-1.3738445043563843
26080,-1.3784081935882568
26081,-1.378084421157837
26082,-1.3796916007995605
26083,-1.3787894248962402
26084,-1.3801199197769165
26085,-1.3632357120513916
26086,-1.375690221786499
26087,-1.3802334070205688
26088,-1.3767324686050415
26089,-1.3759204149246216
26090,-1.3773107528686523
26091,-1.3802744150161743
26092,-1.3798489570617676
26093,-1.379555344581604
26094,-1.3798421621322632
26095,-1.3780854940414429
26096,-1.3778588771820068
26097,-1.3788397312164307
26098,-1.380603551864624
26099,-1.379826307296753
26100,-1.3804023265838623
26101,-1.3797739744186401
26102,-1.378591537475586
26103,-1.3808784484863281
26104,-1.3798184394836426
26105,-1.376958966255188
26106,-1.3792475461959839
26107,-1.3787883520126343
26108,-1.3786675930023193
26109,-1.380558967590332
26110,-1.3805185556411743
26111,-1.37998366355896
26112,-1.378391146659851
26113,-1.3805646896362305
26114,-1.3783339262008667
26115,-1.3809964656829834
26116,-1.3735928535461426
26117,-1.3801090717315674
26118,-1.3797390460968018
26119,-1.3802545070648193
26120,-1.379691243171692
26121,-1.3800163269042969
26122,-1.3775523900985718
26123,-1.3798390626907349
26124,-1.3816732168197632
26125,-1.3809913396835327
26126,-1.380806803703308
26127,-1.3820741176605225
26128,-1.381295084953308
26129,-1.3804712295532227
26130,-1.3809623718261719
26131,-1.380491018295288
26132,-1.373265266418457
26133,-1.380262017250061
26134,-1.3796601295471191
26135,-1.3757702112197876
26136,-1.3814300298690796
26137,-1.3799680471420288
26138,-1.3806960582733154
26139,-1.3800294399261475
26140,-1.379497766494751
26141,-1.3808400630950928
26142,-1.3815412521362305
26143,-1.380099892616272
26144,-1.3809658288955688
26145,-1.3806047439575195
26146,-1.3813265562057495
26147,-1.3814420700073242
26148,-1.3799421787261963
26149,-1.379184603691101
26150,-1.38206148147583
26151,-1.3805633783340454
26152,-1.381486177444458
26153,-1.3808943033218384
26154,-1.380988597869873
26155,-1.3799471855163574
26156,-1.3798545598983765
26157,-1.3751012086868286
26158,-1.3758586645126343
26159,-1.3805664777755737
26160,-1.3816237449645996
26161,-1.379616141319275
26162,-1.3811696767807007
26163,-1.3806825876235962
26164,-1.3810049295425415
26165,-1.379270076751709
26166,-1.3804656267166138
26167,-1.3805903196334839
26168,-1.3797261714935303
26169,-1.3806235790252686
26170,-1.3794833421707153
26171,-1.3810691833496094
26172,-1.379410982131958
26173,-1.381361961364746
26174,-1.380067229270935
26175,-1.3802242279052734
26176,-1.379202961921692
26177,-1.380916953086853
26178,-1.3801289796829224
26179,-1.3810505867004395
26180,-1.3804212808609009
26181,-1.3809279203414917
26182,-1.3796324729919434
26183,-1.3818987607955933
26184,-1.3807408809661865
26185,-1.381394624710083
26186,-1.3808737993240356
26187,-1.3792905807495117
26188,-1.3808624744415283
26189,-1.381278157234192
26190,-1.38143789768219
26191,-1.3804556131362915
26192,-1.381354808807373
26193,-1.378538966178894
26194,-1.379380702972412
26195,-1.3811867237091064
26196,-1.3811967372894287
26197,-1.3793190717697144
26198,-1.3800337314605713
26199,-1.379504680633545
26200,-1.3807032108306885
26201,-1.378330945968628
26202,-1.3802841901779175
26203,-1.371351957321167
26204,-1.381437063217163
26205,-1.3788775205612183
26206,-1.379584550857544
26207,-1.3780285120010376
26208,-1.3805387020111084
26209,-1.3758958578109741
26210,-1.3806408643722534
26211,-1.3779622316360474
26212,-1.3805686235427856
26213,-1.3787611722946167
26214,-1.379021167755127
26215,-1.3804097175598145
26216,-1.3807483911514282
26217,-1.38062584400177
26218,-1.380125880241394
26219,-1.3805620670318604
26220,-1.3807028532028198
26221,-1.3797028064727783
26222,-1.3797340393066406
26223,-1.3779996633529663
26224,-1.381691813468933
26225,-1.377192735671997
26226,-1.3793635368347168
26227,-1.381401538848877
26228,-1.3758647441864014
26229,-1.3795320987701416
26230,-1.380103588104248
26231,-1.3802158832550049
26232,-1.3805018663406372
26233,-1.3814916610717773
26234,-1.3624849319458008
26235,-1.3804408311843872
26236,-1.3797764778137207
26237,-1.3805674314498901
26238,-1.3802722692489624
26239,-1.3808224201202393
26240,-1.3797461986541748
26241,-1.3772825002670288
26242,-1.3794150352478027
26243,-1.3808789253234863
26244,-1.3798882961273193
26245,-1.3796600103378296
26246,-1.3783721923828125
26247,-1.3740222454071045
26248,-1.3787487745285034
26249,-1.3801287412643433
26250,-1.3790744543075562
26251,-1.3804324865341187
26252,-1.378075122833252
26253,-1.3801543712615967
26254,-1.3800396919250488
26255,-1.3754112720489502
26256,-1.3805845975875854
26257,-1.3800456523895264
26258,-1.3796899318695068
26259,-1.3804779052734375
26260,-1.3797415494918823
26261,-1.3806313276290894
26262,-1.3814493417739868
26263,-1.3808660507202148
26264,-1.3776235580444336
26265,-1.3773787021636963
26266,-1.3810867071151733
26267,-1.3812459707260132
26268,-1.3790521621704102
26269,-1.378023386001587
26270,-1.3797175884246826
26271,-1.3804458379745483
26272,-1.3794636726379395
26273,-1.3781085014343262
26274,-1.376535415649414
26275,-1.3789860010147095
26276,-1.3803454637527466
26277,-1.38092839717865
26278,-1.3794535398483276
26279,-1.3712362051010132
26280,-1.3810207843780518
26281,-1.380760908126831
26282,-1.3799989223480225
26283,-1.379169225692749
26284,-1.3777806758880615
26285,-1.3806370496749878
26286,-1.3789736032485962
26287,-1.3798604011535645
26288,-1.3782676458358765
26289,-1.3795629739761353
26290,-1.3794240951538086
26291,-1.3813543319702148
26292,-1.379730463027954
26293,-1.3757680654525757
26294,-1.3806205987930298
26295,-1.3792887926101685
26296,-1.3812543153762817
26297,-1.3801952600479126
26298,-1.379649043083191
26299,-1.3810745477676392
26300,-1.3809478282928467
26301,-1.379970908164978
26302,-1.38142991065979
26303,-1.3788840770721436
26304,-1.3791062831878662
26305,-1.3756117820739746
26306,-1.3789761066436768
26307,-1.3799784183502197
26308,-1.379976511001587
26309,-1.3740766048431396
26310,-1.3795291185379028
26311,-1.3796290159225464
26312,-1.3805346488952637
26313,-1.3754823207855225
26314,-1.3788201808929443
26315,-1.380326747894287
26316,-1.379368782043457
26317,-1.3793390989303589
26318,-1.3800097703933716
26319,-1.379360556602478
26320,-1.3764302730560303
26321,-1.3742849826812744
26322,-1.3780522346496582
26323,-1.3769689798355103
26324,-1.3805298805236816
26325,-1.3795714378356934
26326,-1.378464698791504
26327,-1.3811111450195312
26328,-1.3798288106918335
26329,-1.3800511360168457
26330,-1.3795832395553589
26331,-1.3775657415390015
26332,-1.3811824321746826
26333,-1.3788913488388062
26334,-1.3781925439834595
26335,-1.3811957836151123
26336,-1.3798826932907104
26337,-1.3803441524505615
26338,-1.380776047706604
26339,-1.3779183626174927
26340,-1.3799833059310913
26341,-1.3799870014190674
26342,-1.3811025619506836
26343,-1.3796632289886475
26344,-1.3801453113555908
26345,-1.3791556358337402
26346,-1.3755848407745361
26347,-1.380143404006958
26348,-1.3798558712005615
26349,-1.377964735031128
26350,-1.3815089464187622
26351,-1.3776906728744507
26352,-1.3811917304992676
26353,-1.378794550895691
26354,-1.3814815282821655
26355,-1.3793563842773438
26356,-1.3804024457931519
26357,-1.380623698234558
26358,-1.379252314567566
26359,-1.3753845691680908
26360,-1.3807774782180786
26361,-1.3803602457046509
26362,-1.3800733089447021
26363,-1.37614905834198
26364,-1.3770911693572998
26365,-1.3659394979476929
26366,-1.377319574356079
26367,-1.3809541463851929
26368,-1.3801442384719849
26369,-1.380727767944336
26370,-1.3797301054000854
26371,-1.3760660886764526
26372,-1.3798432350158691
26373,-1.3790526390075684
26374,-1.381061315536499
26375,-1.3814200162887573
26376,-1.3755607604980469
26377,-1.3807930946350098
26378,-1.379919409751892
26379,-1.3809819221496582
26380,-1.3786139488220215
26381,-1.3778767585754395
26382,-1.3786269426345825
26383,-1.3789057731628418
26384,-1.379028081893921
26385,-1.3803927898406982
26386,-1.3800877332687378
26387,-1.3806591033935547
26388,-1.3763878345489502
26389,-1.3785094022750854
26390,-1.3609576225280762
26391,-1.3794834613800049
26392,-1.380401849746704
26393,-1.3782672882080078
26394,-1.3793184757232666
26395,-1.3806498050689697
26396,-1.377960205078125
26397,-1.3789657354354858
26398,-1.3804794549942017
26399,-1.3793237209320068
26400,-1.3795568943023682
26401,-1.3805313110351562
26402,-1.3795642852783203
26403,-1.3814071416854858
26404,-1.380049228668213
26405,-1.3792332410812378
26406,-1.3785851001739502
26407,-1.3798127174377441
26408,-1.3775619268417358
26409,-1.37938392162323
26410,-1.3812429904937744
26411,-1.37996506690979
26412,-1.3810210227966309
26413,-1.3792365789413452
26414,-1.3805240392684937
26415,-1.3800572156906128
26416,-1.380552887916565
26417,-1.3794749975204468
26418,-1.380381464958191
26419,-1.3787298202514648
26420,-1.3762763738632202
26421,-1.379651427268982
26422,-1.3812533617019653
26423,-1.379035234451294
26424,-1.3792872428894043
26425,-1.349231243133545
26426,-1.378596305847168
26427,-1.3691091537475586
26428,-1.3783974647521973
26429,-1.376125693321228
26430,-1.370192050933838
26431,-1.3685160875320435
26432,-1.3764255046844482
26433,-1.3676259517669678
26434,-1.3742040395736694
26435,-1.3740142583847046
26436,-1.3786629438400269
26437,-1.3772568702697754
26438,-1.3797792196273804
26439,-1.3778351545333862
26440,-1.3783708810806274
26441,-1.3749643564224243
26442,-1.3803564310073853
26443,-1.3761721849441528
26444,-1.3805327415466309
26445,-1.3689377307891846
26446,-1.377637267112732
26447,-1.3771779537200928
26448,-1.3812141418457031
26449,-1.376872181892395
26450,-1.38010835647583
26451,-1.3793668746948242
26452,-1.3763145208358765
26453,-1.378605842590332
26454,-1.3793940544128418
26455,-1.3784847259521484
26456,-1.3777257204055786
26457,-1.3788642883300781
26458,-1.3791491985321045
26459,-1.378782868385315
26460,-1.3750791549682617
26461,-1.3804819583892822
26462,-1.3675471544265747
26463,-1.379845380783081
26464,-1.3729989528656006
26465,-1.3784312009811401
26466,-1.3774179220199585
26467,-1.375870704650879
26468,-1.3810385465621948
26469,-1.3804384469985962
26470,-1.3795032501220703
26471,-1.3810193538665771
26472,-1.3789254426956177
26473,-1.37444269657135
26474,-1.379726529121399
26475,-1.3800334930419922
26476,-1.3811850547790527
26477,-1.3794291019439697
26478,-1.3789771795272827
26479,-1.3802179098129272
26480,-1.3805737495422363
26481,-1.3796627521514893
26482,-1.3808997869491577
26483,-1.3753626346588135
26484,-1.3805536031723022
26485,-1.3799188137054443
26486,-1.380877137184143
26487,-1.3798059225082397
26488,-1.3811935186386108
26489,-1.3795278072357178
26490,-1.3820310831069946
26491,-1.3797764778137207
26492,-1.3810795545578003
26493,-1.3811577558517456
26494,-1.3647886514663696
26495,-1.3805211782455444
26496,-1.3785247802734375
26497,-1.374931812286377
26498,-1.374476671218872
26499,-1.3801437616348267
26500,-1.3774044513702393
26501,-1.3811548948287964
26502,-1.3805487155914307
26503,-1.3791536092758179
26504,-1.3780887126922607
26505,-1.379683256149292
26506,-1.3799283504486084
26507,-1.3810471296310425
26508,-1.3797526359558105
26509,-1.3799500465393066
26510,-1.3776984214782715
26511,-1.379382610321045
26512,-1.379256248474121
26513,-1.3810137510299683
26514,-1.3796409368515015
26515,-1.3804535865783691
26516,-1.3798296451568604
26517,-1.3792418241500854
26518,-1.380966305732727
26519,-1.3806849718093872
26520,-1.3804165124893188
26521,-1.3814893960952759
26522,-1.3812389373779297
26523,-1.3798036575317383
26524,-1.377384901046753
26525,-1.369935393333435
26526,-1.380494236946106
26527,-1.3808425664901733
26528,-1.378919243812561
26529,-1.379845142364502
26530,-1.3808590173721313
26531,-1.3791413307189941
26532,-1.3802318572998047
26533,-1.3798706531524658
26534,-1.3813445568084717
26535,-1.381187915802002
26536,-1.3779739141464233
26537,-1.3798550367355347
26538,-1.3761074542999268
26539,-1.3807756900787354
26540,-1.374404788017273
26541,-1.3798882961273193
26542,-1.3805294036865234
26543,-1.379791021347046
26544,-1.3773417472839355
26545,-1.373702049255371
26546,-1.3809181451797485
26547,-1.3773759603500366
26548,-1.3798125982284546
26549,-1.3757520914077759
26550,-1.3798246383666992
26551,-1.3793892860412598
26552,-1.3805193901062012
26553,-1.3795342445373535
26554,-1.3803436756134033
26555,-1.381048560142517
26556,-1.378360629081726
26557,-1.379542350769043
26558,-1.3801418542861938
26559,-1.3788150548934937
26560,-1.380933165550232
26561,-1.375234842300415
26562,-1.3806120157241821
26563,-1.3801466226577759
26564,-1.380184292793274
26565,-1.3811140060424805
26566,-1.3805291652679443
26567,-1.3802623748779297
26568,-1.380790114402771
26569,-1.3801321983337402
26570,-1.3677995204925537
26571,-1.3795945644378662
26572,-1.3818203210830688
26573,-1.3790037631988525
26574,-1.3807499408721924
26575,-1.3806341886520386
26576,-1.3803319931030273
26577,-1.3812570571899414
26578,-1.3803727626800537
26579,-1.375972867012024
26580,-1.3773094415664673
26581,-1.3797558546066284
26582,-1.3807463645935059
26583,-1.3803212642669678
26584,-1.3806947469711304
26585,-1.3739162683486938
26586,-1.3795583248138428
26587,-1.3804328441619873
26588,-1.376086711883545
26589,-1.378430724143982
26590,-1.3797447681427002
26591,-1.3704650402069092
26592,-1.3775168657302856
26593,-1.3781075477600098
26594,-1.3808444738388062
26595,-1.3740800619125366
26596,-1.3788294792175293
26597,-1.37869393825531
26598,-1.3721081018447876
26599,-1.379474401473999
26600,-1.378827691078186
26601,-1.3790857791900635
26602,-1.3800996541976929
26603,-1.377834677696228
26604,-1.3753266334533691
26605,-1.3800127506256104
26606,-1.3811140060424805
26607,-1.3790533542633057
26608,-1.380757212638855
26609,-1.3792176246643066
26610,-1.3788493871688843
26611,-1.3806978464126587
26612,-1.3801991939544678
26613,-1.3795182704925537
26614,-1.3717402219772339
26615,-1.3795100450515747
26616,-1.3804115056991577
26617,-1.3807528018951416
26618,-1.3811752796173096
26619,-1.3764539957046509
26620,-1.3790606260299683
26621,-1.379315972328186
26622,-1.38017737865448
26623,-1.3805980682373047
26624,-1.3798868656158447
26625,-1.3785786628723145
26626,-1.3805700540542603
26627,-1.380972146987915
26628,-1.3806596994400024
26629,-1.3793058395385742
26630,-1.375842809677124
26631,-1.380578637123108
26632,-1.3790738582611084
26633,-1.3801628351211548
26634,-1.380624532699585
26635,-1.3807998895645142
26636,-1.380441427230835
26637,-1.3805336952209473
26638,-1.38125479221344
26639,-1.3811880350112915
26640,-1.381343126296997
26641,-1.3804278373718262
26642,-1.3798856735229492
26643,-1.3551658391952515
26644,-1.3771181106567383
26645,-1.3792507648468018
26646,-1.378952145576477
26647,-1.3809255361557007
26648,-1.380988597869873
26649,-1.3787989616394043
26650,-1.3790920972824097
26651,-1.379639744758606
26652,-1.379725694656372
26653,-1.3710087537765503
26654,-1.3781641721725464
26655,-1.3784658908843994
26656,-1.379407286643982
26657,-1.3797215223312378
26658,-1.37714421749115
26659,-1.3799004554748535
26660,-1.3799806833267212
26661,-1.380958080291748
26662,-1.37759268283844
26663,-1.3798619508743286
26664,-1.380528211593628
26665,-1.3813649415969849
26666,-1.3796314001083374
26667,-1.3787614107131958
26668,-1.3818080425262451
26669,-1.3795498609542847
26670,-1.378437876701355
26671,-1.3794509172439575
26672,-1.3806421756744385
26673,-1.3773285150527954
26674,-1.3806583881378174
26675,-1.380552053451538
26676,-1.378633975982666
26677,-1.3808772563934326
26678,-1.3795479536056519
26679,-1.380262017250061
26680,-1.3809657096862793
26681,-1.3811240196228027
26682,-1.380991816520691
26683,-1.3791977167129517
26684,-1.3783966302871704
26685,-1.3802719116210938
26686,-1.3810945749282837
26687,-1.3813878297805786
26688,-1.3740577697753906
26689,-1.3804749250411987
26690,-1.3779312372207642
26691,-1.3795382976531982
26692,-1.381076693534851
26693,-1.3792853355407715
26694,-1.3756568431854248
26695,-1.378283143043518
26696,-1.3814750909805298
26697,-1.3796957731246948
26698,-1.3786109685897827
26699,-1.3791766166687012
26700,-1.3800575733184814
26701,-1.3744114637374878
26702,-1.380023717880249
26703,-1.3793138265609741
26704,-1.3781019449234009
26705,-1.3767883777618408
26706,-1.3801885843276978
26707,-1.380133867263794
26708,-1.3803441524505615
26709,-1.3802826404571533
26710,-1.3797110319137573
26711,-1.3775761127471924
26712,-1.3778204917907715
26713,-1.3755861520767212
26714,-1.3807188272476196
26715,-1.3795100450515747
26716,-1.3819102048873901
26717,-1.380345106124878
26718,-1.38027822971344
26719,-1.3805696964263916
26720,-1.3808395862579346
26721,-1.3809157609939575
26722,-1.381235957145691
26723,-1.3816944360733032
26724,-1.3789771795272827
26725,-1.379921317100525
26726,-1.3809847831726074
26727,-1.3805904388427734
26728,-1.3808503150939941
26729,-1.3801898956298828
26730,-1.3812098503112793
26731,-1.3777108192443848
26732,-1.38130521774292
26733,-1.3801854848861694
26734,-1.3801085948944092
26735,-1.3785927295684814
26736,-1.3784353733062744
26737,-1.3801931142807007
26738,-1.3803765773773193
26739,-1.3775495290756226
26740,-1.3784033060073853
26741,-1.3721275329589844
26742,-1.3799093961715698
26743,-1.362356185913086
26744,-1.3637347221374512
26745,-1.3782153129577637
26746,-1.380156397819519
26747,-1.3780068159103394
26748,-1.3795077800750732
26749,-1.3785470724105835
26750,-1.3777409791946411
26751,-1.379374384880066
26752,-1.3793760538101196
26753,-1.3788156509399414
26754,-1.3785791397094727
26755,-1.3798329830169678
26756,-1.3787933588027954
26757,-1.3801430463790894
26758,-1.380106806755066
26759,-1.3782598972320557
26760,-1.3787405490875244
26761,-1.3788487911224365
26762,-1.380889654159546
26763,-1.3808412551879883
26764,-1.3810206651687622
26765,-1.3811671733856201
26766,-1.3802570104599
26767,-1.379833698272705
26768,-1.3727046251296997
26769,-1.3800017833709717
26770,-1.3808166980743408
26771,-1.3802530765533447
26772,-1.3809335231781006
26773,-1.3797141313552856
26774,-1.3802531957626343
26775,-1.3813666105270386
26776,-1.3793292045593262
26777,-1.3806424140930176
26778,-1.3804614543914795
26779,-1.3813233375549316
26780,-1.3789154291152954
26781,-1.3804996013641357
26782,-1.3798556327819824
26783,-1.3806500434875488
26784,-1.3786379098892212
26785,-1.3740462064743042
26786,-1.3786689043045044
26787,-1.3800307512283325
26788,-1.378750205039978
26789,-1.3790433406829834
26790,-1.3773307800292969
26791,-1.3800444602966309
26792,-1.3802077770233154
26793,-1.3817856311798096
26794,-1.3798733949661255
26795,-1.3808454275131226
26796,-1.381213903427124
26797,-1.380632758140564
26798,-1.3804349899291992
26799,-1.3811111450195312
26800,-1.3816101551055908
26801,-1.3814013004302979
26802,-1.379938006401062
26803,-1.377535343170166
26804,-1.3780410289764404
26805,-1.3812134265899658
26806,-1.3799078464508057
26807,-1.380341649055481
26808,-1.3792345523834229
26809,-1.3801569938659668
26810,-1.3785032033920288
26811,-1.3788670301437378
26812,-1.3781068325042725
26813,-1.3653221130371094
26814,-1.3798524141311646
26815,-1.3808388710021973
26816,-1.3808022737503052
26817,-1.3818577527999878
26818,-1.380948543548584
26819,-1.3807380199432373
26820,-1.3783915042877197
26821,-1.3770021200180054
26822,-1.3797237873077393
26823,-1.3789950609207153
26824,-1.3805774450302124
26825,-1.369364619255066
26826,-1.3785061836242676
26827,-1.3772109746932983
26828,-1.3800777196884155
26829,-1.3810279369354248
26830,-1.380240797996521
26831,-1.3788048028945923
26832,-1.3745152950286865
26833,-1.380556344985962
26834,-1.3816354274749756
26835,-1.3758281469345093
26836,-1.3813979625701904
26837,-1.3797593116760254
26838,-1.3798191547393799
26839,-1.380892276763916
26840,-1.3809375762939453
26841,-1.3800649642944336
26842,-1.3808237314224243
26843,-1.3814761638641357
26844,-1.3820240497589111
26845,-1.3815298080444336
26846,-1.3816441297531128
26847,-1.3789327144622803
26848,-1.3819668292999268
26849,-1.3815677165985107
26850,-1.3812041282653809
26851,-1.3807547092437744
26852,-1.381649374961853
26853,-1.380547046661377
26854,-1.378826379776001
26855,-1.3785433769226074
26856,-1.3771400451660156
26857,-1.3797332048416138
26858,-1.381503701210022
26859,-1.3800313472747803
26860,-1.3817286491394043
26861,-1.3806432485580444
26862,-1.3812098503112793
26863,-1.3806345462799072
26864,-1.3811752796173096
26865,-1.3812549114227295
26866,-1.3806294202804565
26867,-1.380979061126709
26868,-1.3803222179412842
26869,-1.3723864555358887
26870,-1.3795342445373535
26871,-1.3796513080596924
26872,-1.3807568550109863
26873,-1.3788495063781738
26874,-1.3794320821762085
26875,-1.3793754577636719
26876,-1.380013346672058
26877,-1.3613593578338623
26878,-1.3804532289505005
26879,-1.3798789978027344
26880,-1.3814353942871094
26881,-1.3791313171386719
26882,-1.3767749071121216
26883,-1.3790950775146484
26884,-1.378277063369751
26885,-1.372326374053955
26886,-1.3794788122177124
26887,-1.380639672279358
26888,-1.3794113397598267
26889,-1.3802257776260376
26890,-1.377063512802124
26891,-1.3804346323013306
26892,-1.3651771545410156
26893,-1.3792119026184082
26894,-1.3769625425338745
26895,-1.3804324865341187
26896,-1.3760570287704468
26897,-1.380303144454956
26898,-1.366542100906372
26899,-1.3775670528411865
26900,-1.3778878450393677
26901,-1.3788490295410156
26902,-1.3791865110397339
26903,-1.379207730293274
26904,-1.3718429803848267
26905,-1.378283977508545
26906,-1.3775599002838135
26907,-1.3752721548080444
26908,-1.3779628276824951
26909,-1.377954125404358
26910,-1.378440499305725
26911,-1.380293369293213
26912,-1.3792065382003784
26913,-1.3793948888778687
26914,-1.380708932876587
26915,-1.3806259632110596
26916,-1.3803982734680176
26917,-1.3728678226470947
26918,-1.381852149963379
26919,-1.378528356552124
26920,-1.3802499771118164
26921,-1.3775980472564697
26922,-1.3782166242599487
26923,-1.3784959316253662
26924,-1.3791358470916748
26925,-1.3681440353393555
26926,-1.3800684213638306
26927,-1.3789325952529907
26928,-1.3801335096359253
26929,-1.380301833152771
26930,-1.3810696601867676
26931,-1.3798362016677856
26932,-1.379711389541626
26933,-1.378387212753296
26934,-1.380784511566162
26935,-1.371091365814209
26936,-1.38068425655365
26937,-1.372208595275879
26938,-1.3782918453216553
26939,-1.3783442974090576
26940,-1.3784071207046509
26941,-1.3790154457092285
26942,-1.3767801523208618
26943,-1.3791570663452148
26944,-1.3766125440597534
26945,-1.379822015762329
26946,-1.375862956047058
26947,-1.3795474767684937
26948,-1.3730101585388184
26949,-1.379991054534912
26950,-1.3768869638442993
26951,-1.3730778694152832
26952,-1.3744319677352905
26953,-1.3805419206619263
26954,-1.3764896392822266
26955,-1.3713417053222656
26956,-1.3751307725906372
26957,-1.3778947591781616
26958,-1.3797564506530762
26959,-1.3790758848190308
26960,-1.3795945644378662
26961,-1.3795510530471802
26962,-1.3806366920471191
26963,-1.3794453144073486
26964,-1.3796281814575195
26965,-1.3799433708190918
26966,-1.379617691040039
26967,-1.3817532062530518
26968,-1.378880262374878
26969,-1.3801144361495972
26970,-1.3807601928710938
26971,-1.3809387683868408
26972,-1.381335973739624
26973,-1.3809276819229126
26974,-1.380409598350525
26975,-1.3808519840240479
26976,-1.366429328918457
26977,-1.3684813976287842
26978,-1.3799248933792114
26979,-1.3813958168029785
26980,-1.3703372478485107
26981,-1.3730238676071167
26982,-1.379101276397705
26983,-1.3586360216140747
26984,-1.374840259552002
26985,-1.3776081800460815
26986,-1.3762747049331665
26987,-1.3798058032989502
26988,-1.3787884712219238
26989,-1.3772509098052979
26990,-1.3742130994796753
26991,-1.377684473991394
26992,-1.3774176836013794
26993,-1.3780676126480103
26994,-1.3788844347000122
26995,-1.3806885480880737
26996,-1.3810819387435913
26997,-1.3808072805404663
26998,-1.3793896436691284
26999,-1.3759127855300903
27000,-1.3800300359725952
27001,-1.3798694610595703
27002,-1.3812599182128906
27003,-1.3773906230926514
27004,-1.3804945945739746
27005,-1.3799846172332764
27006,-1.3792874813079834
27007,-1.3761839866638184
27008,-1.3816972970962524
27009,-1.3781999349594116
27010,-1.3763680458068848
27011,-1.3797767162322998
27012,-1.3801602125167847
27013,-1.3650200366973877
27014,-1.3764021396636963
27015,-1.36824631690979
27016,-1.3754048347473145
27017,-1.37948739528656
27018,-1.3769519329071045
27019,-1.380847454071045
27020,-1.3805655241012573
27021,-1.3777130842208862
27022,-1.3777004480361938
27023,-1.380683422088623
27024,-1.3800058364868164
27025,-1.3801339864730835
27026,-1.377996802330017
27027,-1.3806265592575073
27028,-1.3802311420440674
27029,-1.3787689208984375
27030,-1.3792939186096191
27031,-1.3803772926330566
27032,-1.3811094760894775
27033,-1.3700915575027466
27034,-1.3779430389404297
27035,-1.3795589208602905
27036,-1.3743075132369995
27037,-1.3811184167861938
27038,-1.3777576684951782
27039,-1.3796873092651367
27040,-1.3699214458465576
27041,-1.378827452659607
27042,-1.3768960237503052
27043,-1.3778027296066284
27044,-1.3722491264343262
27045,-1.3713027238845825
27046,-1.3761539459228516
27047,-1.371731162071228
27048,-1.3765170574188232
27049,-1.365273118019104
27050,-1.3810869455337524
27051,-1.3748911619186401
27052,-1.3802034854888916
27053,-1.373354196548462
27054,-1.3801653385162354
27055,-1.3763748407363892
27056,-1.3802399635314941
27057,-1.3786165714263916
27058,-1.3797801733016968
27059,-1.3780039548873901
27060,-1.37980055809021
27061,-1.3796584606170654
27062,-1.3801898956298828
27063,-1.3784239292144775
27064,-1.3792784214019775
27065,-1.3799611330032349
27066,-1.3780760765075684
27067,-1.3805193901062012
27068,-1.3810231685638428
27069,-1.3736947774887085
27070,-1.3776525259017944
27071,-1.3806815147399902
27072,-1.3793284893035889
27073,-1.3803901672363281
27074,-1.3803517818450928
27075,-1.3807439804077148
27076,-1.380942702293396
27077,-1.3815903663635254
27078,-1.3807955980300903
27079,-1.3802030086517334
